20200100003,2020,ICE,3,Karlsruhe,Zürich HB,Corona: Zug endet 19.3.-24.5. in Basel Bad Bf,ansehen
20200101714,2020,ICE,1714,Jena Paradies,Ostseebad Binz,Corona: Zug entfällt 21.3.-23.5.,ansehen
20200101715,2020,ICE,1715,Ostseebad Binz,München,Corona: Zug entfällt 25.4.-23.5.,ansehen
20200101721,2020,ICE,1721,Nürnberg,Berlin-Gesundbrunnen,Corona: Zug entfällt 24.3.-30.5.; Zug endet ab 10.10. in Berlin Hbf,ansehen
20200101731,2020,ICE,1731,Eisenach,Berlin-Gesundbrunnen,Corona: Zug entfällt 24.3.-30.5.; Zug endet ab 5.10. in Berlin Hbf,ansehen
20200101736,2020,ICE,1736,Berlin-Gesundbrunnen,Frankfurt(Main),Corona: Zug entfällt 24.3.-5.9.,ansehen
20200101909,2020,IC,1909,Norddeich Mole,Köln,Corona: Zug entfällt 4.4.-21.5.,ansehen
20200101910,2020,IC,1910,München,Dortmund,Corona: Zug entfällt ab dem 1.11.,ansehen
20200201910,2020,IC,1910,Karlsruhe,Dortmund,Corona: Zug entfällt am 31.5.,ansehen
20200101915,2020,IC,1915,Dortmund,Stuttgart,Corona: Zug entfällt 23.3.-9.4.,ansehen
20200201915,2020,IC,1915,Dortmund,Karlsruhe,Corona: Zug entfällt 13.4.-13.6.,ansehen
20200101916,2020,IC,1916,Stuttgart,Berlin Ostbahnhof,Corona: Zug entfällt ab dem 23.3.,ansehen
20200201916,2020,IC,1916,Karlsruhe,Berlin Ostbahnhof,Corona: Zug entfällt 13.4.-12.6. (fährt am 1.6.),ansehen
20200101917,2020,IC,1917,Berlin Ostbahnhof,Tübingen,Corona: Zug entfällt ab dem 23.3.,ansehen
20200101932,2020,IC,1932,Stralsund,Oldenburg(Oldb),Corona: Zug entfällt ab 7.6.,ansehen
20200101933,2020,IC,1933,Oldenburg(Oldb),Leipzig,Corona: Zug entfällt ab dem 23.3.,ansehen
20200101934,2020,IC,1934,Dresden,Emden,Corona: Zug entfällt 23.3.-1.6.,ansehen
20200101949,2020,IC,1949,Hannover,Leipzig,Corona: Zug entfällt am 24.4.-12.6.,ansehen
20200101950,2020,IC,1950,Berlin Hbf,Frankfurt(Main),Corona: Zug entfällt am 27.4.-8.6.,ansehen
20200101953,2020,IC,1953,Berlin Südkreuz,Ostseebad Binz,Corona: Zug entfällt 20.3.-4.4.,ansehen
20200101954,2020,IC,1954,Leipzig,Köln,Corona: Zug entfällt 23.3.-14.6. sowie ab 15.6. Fr,ansehen
20200101956,2020,IC,1956,Leipzig,Karlsruhe,Corona: Zug entfällt 23.3.-14.6.,ansehen
20200101957,2020,IC,1957,Frankfurt(Main),Leipzig,Corona: Zug entfällt 23.3.-13.6.,ansehen
20200101958,2020,IC,1958,Ostseebad Binz,Köln,Corona: Zug entfällt 4.4.-23.5.,ansehen
20200101959,2020,IC,1959,Düsseldorf,Leipzig,Corona: Zug entfällt 23.3.-22.5.,ansehen
20200101970,2020,IC,1970,Stuttgart,Berlin Ostbahnhof,Corona: Zug entfällt ab dem 23.3.,ansehen
20200101972,2020,IC,1972,Frankfurt(Main),Hamburg-Altona,Corona: Zug entfällt 23.3.-13.6.,ansehen
20200101978,2020,IC,1978,Berlin Südkreuz,Hamburg-Altona,Corona: Zug entfällt 14.4.-13.6.,ansehen
20200101980,2020,IC,1980,München,Hamburg-Altona,Corona: Zug entfällt ab 29.3.,ansehen
"20200101982,2020,IC,1982,Karlsruhe,Hannover,""Corona: Zug entfällt bis 30.10., Zug endet ab 1.11. in Frankfurt(M)Hbf"",ansehen"
20200101983,2020,IC,1983,Hamburg-Altona,Wolfsburg,Corona: Zug entfällt ab dem 20.3.,ansehen
20200101985,2020,IC,1985,Hamburg-Altona,Karlsruhe,Corona: Zug entfällt 23.3.-14.6.,ansehen
20200101986,2020,IC,1986,Stuttgart,Hamburg-Altona,Corona: Zug entfällt 23.3.-13.6.,ansehen
20200101987,2020,IC,1987,Flensburg,München,Corona: Zug entfällt ab dem 27.3.,ansehen
20200101992,2020,IC,1992,Karlsruhe,Frankfurt(Main),Corona: Zug entfällt 14.4.-15.6.,ansehen
20200101994,2020,IC,1994,Stuttgart,Frankfurt(Main),Corona: Zug entfällt 31.3.-3.4.,ansehen
20210101994,2021,IC,1994,Stuttgart,Frankfurt(Main),Corona: Zug entfällt bis 16.6.,ansehen
20200101995,2020,IC,1995,Frankfurt(Main),Stuttgart,Corona: Zug entfällt 30.3.-2.4.,ansehen
20210101995,2021,IC,1995,Frankfurt(Main),Stuttgart,Corona: Zug entfällt bis 15.6.,ansehen
20200101999,2020,IC,1999,Hannover,Stuttgart,Corona: Zug entfällt ab dem 23.3.; Zug kommt als IC 2256 aus Berlin Ostbahnhof,ansehen
20200102001,2020,IC,2001,Norddeich Mole,Köln,Corona: Zug entfällt 30.3.-25.5.,ansehen
20200102010,2020,IC,2010,Tübingen,Berlin Ostbahnhof,Corona: Zug entfällt ab dem 23.3.,ansehen
20200102011,2020,IC,2011,Berlin Ostbahnhof,Tübingen,Corona: Zug entfällt ab dem 23.3.,ansehen
20200102012,2020,IC,2012,Oberstdorf,Dortmund,Corona: Zug entfällt 21.3.-29.5.; Zug endet 14.6.-31.10. in Stuttgart Hbf,ansehen
20200102013,2020,IC,2013,Dortmund,Oberstdorf,Corona: Zug entfällt 20.3.-28.5.; Zug beginnt 14.6.-31.10. in Stuttgart Hbf,ansehen
20200102017,2020,IC,2017,Berlin Ostbahnhof,Frankfurt(Main),Corona: Zug entfällt 17.4.-10.6.,ansehen
20200202018,2020,IC,2018,Frankfurt(Main),Norddeich Mole,Corona: Zug entfällt 18.4.-21.5.; Zug beginnt 30.5.-13.6. in Köln Hbf,ansehen
20200102045,2020,IC,2045,Köln,Dresden,Corona: Zug endet 19.4.-24.5. So in Leipzig Hbf,ansehen
20200102050,2020,IC,2050,Ostseebad Binz,Berlin Südkreuz,Corona: Zug entfällt 20.3.-29.5.,ansehen
20200102060,2020,IC,2060,Leipzig,Karlsruhe,Corona: Zug entfällt 23.3.-28.5.; 29.5.-13.6. ab Nürnberg; Zug endet 14.6.-31.10. in Stuttgart Hbf,ansehen
20200102063,2020,IC,2063,Offenburg,Leipzig,Corona: Zug entfällt 23.3.-28.5.; Zug endet 29.5.-13.6. in Nürnberg Hbf,ansehen
20200102068,2020,IC,2068,München,Karlsruhe,Corona: Zug entfällt 26.4.-24.5. an So; Zug endet 14.4.-31.10. in Stuttgart Hbf,ansehen
20200102070,2020,IC,2070,Berlin Südkreuz,Hamburg-Altona,Corona: Zug entfällt 16.3.-13.6.,ansehen
20200102071,2020,IC,2071,Hamburg-Altona,Berlin Südkreuz,Corona: Zug entfällt 16.3.-13.6.,ansehen
20200102072,2020,IC,2072,Dresden,Westerland(Sylt),Corona: Zug endet 19.3.-28.5. in Hamburg Hbf,ansehen
20200102073,2020,IC,2073,Westerland(Sylt),Dresden,Corona: Zug beginnt 19.3.-28.5. in Hamburg Hbf,ansehen
20200102076,2020,IC,2076,Dresden,Berlin-Gesundbrunnen,Corona: Zug entfällt 25.3.-10.6.,ansehen
20200102082,2020,IC,2082,Berchtesgaden,Hamburg-Altona,Corona: Zug entfällt 21.3.-29.5.,ansehen
20200102083,2020,IC,2083,Hamburg-Altona,Berchtesgaden,Corona: Zug entfällt 20.3.-28.5.,ansehen
20200102084,2020,IC,2084,Oberstdorf,Augsburg,Corona: Zug entfällt 21.3.-29.5.; Zug fährt als IC 2082 weiter nach Hamburg-Altona,ansehen
20200102085,2020,IC,2085,Augsburg,Oberstdorf,Corona: Zug entfällt 20.3.-28.5.; Zug kommt als IC 2083 aus Hamburg-Altona,ansehen
20200102159,2020,IC,2159,Düsseldorf,Leipzig,Corona: Zug entfällt ab dem 23.3.,ansehen
20200102170,2020,IC,2170,Berlin Südkreuz,Rostock,Corona: Zug entfällt am 14.6.,ansehen
20200102182,2020,IC,2182,Hamburg,Stralsund,Corona: Zug entfällt 3.-24.5.,ansehen
"20200102183,2020,IC,2183,Frankfurt(Main),Karlsruhe,""Corona: Zug entfällt 6.4.-9.6. (fährt am 25.5., 2., 8.6.)"",ansehen"
20200102195,2020,IC,2195,Hamburg-Altona,Köln,Corona: Zug entfällt 23.3.-9.4.,ansehen
20200102196,2020,IC,2196,Köln,Hamburg-Altona,Corona: Zug entfällt 23.3.-13.6.,ansehen
20200102199,2020,IC,2199,Hamburg-Altona,Köln,Corona: Zug entfällt 23.3.-13.6.,ansehen
20200102201,2020,IC,2201,Norddeich Mole,Köln,Corona: Zug entfällt am 19.5.,ansehen
20200102211,2020,IC,2211,Ostseebad Binz,Karlsruhe,Corona: Zug beginnt 13.4.-28.5. in Stralsund Hbf,ansehen
20200102212,2020,IC,2212,Koblenz,Ostseebad Binz,Corona: Zug endet 18.3.-28.5. in Stralsund Hbf,ansehen
20200102213,2020,IC,2213,Ostseebad Binz,Stuttgart,Corona: Zug beginnt 18.3.-28.5. in Stralsund Hbf,ansehen
20200102216,2020,IC,2216,Offenburg,Greifswald,Corona: Zug endet 19.3.-13.6. in Stralsund Hbf,ansehen
20200102217,2020,IC,2217,Züssow,Stuttgart,Corona: Zug beginnt 18.3.-10.4. in Stralsund Hbf,ansehen
20200202217,2020,IC,2217,Züssow,Karlsruhe,Corona: Zug beginnt 11.4.-13.6. in Stralsund Hbf,ansehen
20200102240,2020,IC,2240,Berlin Ostbahnhof,Münster,Corona: Zug entfällt 5.4.-24.5.,ansehen
20200102241,2020,IC,2241,Münster,Berlin Ostbahnhof,Corona: Zug entfällt 6.4.-23.5.; Zug beginnt am 25.5. in Hannover Hbf,ansehen
20200102242,2020,IC,2242,Berlin Ostbahnhof,Münster,Corona: Zug entfällt 5.4.-23.5.,ansehen
20200102250,2020,IC,2250,Stralsund,Köln,Corona: Zug entfällt ab dem 19.3.,ansehen
20200102251,2020,IC,2251,Köln,Berlin Ostbahnhof,Corona: Zug entfällt 23.3.-8.9. (ab 14.9. als IC 2231),ansehen
20200102252,2020,IC,2252,Berlin Hbf,Köln,Corona: Zug entfällt ab dem 19.6.,ansehen
20200102253,2020,IC,2253,Köln,Ostseebad Binz,Corona: Zug entfällt 19.3.-23.5.,ansehen
"20200102254,2020,IC,2254,Berlin Ostbahnhof,Köln,""Corona: Zug entfällt 26.3.-14.6. (fährt am 3.5.), Zug fährt 16.6.-1.11. Mo+Do, Zug entfällt ab 2.11."",ansehen"
"20200102255,2020,IC,2255,Aachen,Berlin Ostbahnhof,""Corona: Zug fährt 15.6.-8.9 nur Fr, ab 9.9. als IC 2235"",ansehen"
"20200102256,2020,IC,2256,Berlin Ostbahnhof,Köln,""Corona: Zug entfällt 19.-30.4.; 21.6.-8.9. So, 9.9.-1.11. als IC 2236, ab 2.11. vsl. Mo, Mi, Fr"",ansehen"
20200102257,2020,IC,2257,Köln,Berlin Ostbahnhof,Corona: Zug entfällt Di-Fr,ansehen
"20200102258,2020,IC,2258,Berlin Südkreuz,Aachen,""Corona: Zug entfällt Di 21.4.-2.6., fährt ab 14.6. Mo, ab 9.9. als IC 2228"",ansehen"
20200102290,2020,IC,2290,Stuttgart,Frankfurt(Main),Corona: Zug entfällt ab dem 1.11.,ansehen
"20200102295,2020,IC,2295,Frankfurt(Main),Stuttgart,""Corona: Zug entfällt am 4.5., 25.5."",ansehen"
20200102310,2020,IC,2310,Frankfurt(Main),Westerland(Sylt),Corona: Zug endet 19.3.-28.5. in Hamburg Hbf,ansehen
20200102311,2020,IC,2311,Westerland(Sylt),Stuttgart,Corona: Zug beginnt 19.3.-29.5. in Hamburg Hbf,ansehen
20200102314,2020,IC,2314,Köln,Westerland(Sylt),Corona: Zug endet 3.4.-28.5. in Hamburg Hbf,ansehen
20200102315,2020,IC,2315,Westerland(Sylt),Frankfurt(Main),Corona: Zug beginnt 3.4.-28.5. in Hamburg Hbf,ansehen
20200102318,2020,IC,2318,Stuttgart,Münster,Corona: Zug entfällt 20.3.-10.4. zwischen Dortmund Hbf und Münster(Westf)Hbf,ansehen
"20200202318,2020,IC,2318,Karlsruhe,Münster,""Corona: Zug entfällt bis 13.6. zwischen Dortmund und Münster, an Einzeltagen auf ges. Laufweg"",ansehen"
20200102319,2020,IC,2319,Münster,Stuttgart,Corona: Zug entfällt 20.3.-10.4. zwischen Münster Hbf und Dortmund Hbf; Zug entfällt ab 2.11. Sa,ansehen
"20200202319,2020,IC,2319,Münster,Karlsruhe,""Corona: Zug entfällt 11.4.-13.6. zwischen Münster und Dortmund, Zug fährt ab 15.6. Mo-Fr"",ansehen"
20200102343,2020,IC,2343,Münster,Berlin Ostbahnhof,Corona: Zug entfällt 6.4.-24.5.,ansehen
20200102350,2020,IC,2350,Berlin Ostbahnhof,Köln,Corona: Zug entfällt ab dem 24.4.,ansehen
20200102351,2020,IC,2351,Köln,Berlin Ostbahnhof,Corona: Zug entfällt ab 23.3.,ansehen
20200102353,2020,IC,2353,Köln,Ostseebad Binz,Corona: Zug entfällt 19.3.-20.5. und ab 2.11.,ansehen
20200102355,2020,IC,2355,Köln,Stralsund,Corona: Zug entfällt ab dem 14.6.,ansehen
20200102372,2020,IC,2372,Karlsruhe,Hannover,Corona: Zug entfällt 23.3.-13.6. sowie Fr 15.6.-2.10.,ansehen
20200102374,2020,IC,2374,Karlsruhe,Westerland(Sylt),Corona: Zug endet 19.3.-28.5. in Hamburg Hbf; Zug endet Mo-Mi bis 18.3. in Hamburg Hbf,ansehen
20200102375,2020,IC,2375,Westerland(Sylt),Karlsruhe,Corona: Zug beginnt 20.3.-29.5. in Hamburg Hbf; Zug beginnt Di-Do bis 19.3. in Hamburg Hbf,ansehen
20200102377,2020,IC,2377,Hamburg-Altona,Hannover,Corona: Zug entfällt am 8.5.-12.6.,ansehen
20200102378,2020,IC,2378,Hannover,Hamburg-Altona,Corona: Zug entfällt am 10.5.-14.6.,ansehen
20200102379,2020,IC,2379,Stralsund,Frankfurt(Main),Corona: Zug entfällt 19.4.-24.5.; Zug beginnt 22.3.-12.4. in Hannover Hbf,ansehen
20200102402,2020,IC,2402,Köln,Hamburg-Altona,Corona: Zug entfällt 23.3.-13.6.,ansehen
20200102403,2020,IC,2403,Hamburg-Altona,Aachen,Corona: Zug entfällt 23.3.-13.6.,ansehen
20200102406,2020,IC,2406,Köln,Flensburg,Corona: Zug entfällt ab dem 23.3.,ansehen
20200102407,2020,IC,2407,Flensburg,Köln,Corona: Zug entfällt ab dem 23.3.,ansehen
20200102408,2020,IC,2408,Köln,Hamburg-Altona,Corona: Zug entfällt 23.3.-13.6.,ansehen
20200102411,2020,IC,2411,Dortmund,Stuttgart,Corona: Zug fährt ab 14.6. nur Do und So,ansehen
20200102414,2020,IC,2414,Stuttgart,Dortmund,Corona: Zug fährt ab dem 14.6. nur Do und So,ansehen
20200102416,2020,IC,2416,Köln,Hamburg-Altona,Corona: Zug entfällt ab dem 23.3.,ansehen
20200102417,2020,IC,2417,Fehmarn-Burg,Köln,Corona: Zug entfällt 23.3.-13.6.,ansehen
20200102418,2020,IC,2418,Köln,Fehmarn-Burg,Corona: Zug entfällt 23.3.-13.6.,ansehen
20200102419,2020,IC,2419,Köln,Stuttgart,Corona: Zug entfällt 27.4.-8.6.,ansehen
20200102421,2020,IC,2421,Hamburg-Altona,Köln,Corona: Zug entfällt 30.3.-13.6.,ansehen
20200102424,2020,IC,2424,Ostseebad Binz,Berlin Südkreuz,Corona: Zug beginnt 2.5.-24.5. in Stralsund Hbf,ansehen
20200102431,2020,IC,2431,Emden Außenhafen,Cottbus,Corona: Zug entfällt 20.3.-28.5.,ansehen
20200102432,2020,IC,2432,Cottbus,Norddeich Mole,Corona: Zug entfällt 21.3.-28.5.,ansehen
20200102445,2020,IC,2445,Köln,Dresden,Corona: Zug entfällt am 24.5.,ansehen
"20200102451,2020,IC,2451,Köln,Berlin Ostbahnhof,""Corona: Zug entfällt 23.3.-12.6., fährt 15.6.-8.9. So; ab 9.9. als IC 2237"",ansehen"
20200102452,2020,IC,2452,Berlin Hbf,Köln,Corona: Zug entfällt ab dem 14.6.,ansehen
20200102453,2020,IC,2453,Köln,Berlin Ostbahnhof,Corona: Zug entfällt ab dem 23.3.,ansehen
20200102455,2020,IC,2455,Köln,Dresden,Corona: Zug entfällt 23.3.-9.6.,ansehen
20200102457,2020,IC,2457,Berlin Südkreuz,Ostseebad Binz,Corona: Zug entfällt 20.3.-28.5.,ansehen
20200102459,2020,IC,2459,Berlin Südkreuz,Ostseebad Binz,Corona: Zug endet am 25.4.-21.5. in Stralsund Hbf,ansehen
20200109550,2020,ICE,9550,Frankfurt(Main),Paris(Est),Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109550,2021,ICE,9550,Frankfurt(Main),Paris(Est),Corona: eingeschränkte Verkehrstage bis 4.7.,ansehen
20200109551,2020,TGV,9551,Paris Est,Frankfurt(Main),Corona: Zug entfällt 20.3.-23.6.,ansehen
20200109552,2020,TGV,9552,Frankfurt(Main),Paris Est,Corona: Zug entfällt 20.3.-7.6.,ansehen
20210109552,2021,TGV,9552,Frankfurt(Main),Paris Est,Corona: eingeschränkte Verkehrstage bis 27.6.,ansehen
"20200109553,2020,ICE,9553,Paris Est,Frankfurt(Main),""Corona: Zug entfällt 20.3.-23.5., 24., 31.5., 1., 7.6."",ansehen"
20210109553,2021,ICE,9553,Paris Est,Frankfurt(Main),Corona: eingeschränkte Verkehrstage bis 4.7.,ansehen
"20200109554,2020,ICE,9554,Frankfurt(Main),Paris Est,""Corona: Zug entfällt 20.3.-16.5., fährt bereits ab 17.5. nur So"",ansehen"
20210109554,2021,ICE,9554,Frankfurt(Main),Paris Est,Corona: eingeschränkte Verkehrstage bis 9.7.,ansehen
"20200109555,2020,ICE,9555,Paris Est,Frankfurt(Main),""Corona: Zug entfällt 20.3.-16.5., fährt 17.5.-23.6. nur So"",ansehen"
20200109556,2020,ICE,9556,Frankfurt(Main),Paris Est,Corona: Zug entfällt 20.3.-23.6.,ansehen
20200109557,2020,ICE,9557,Paris Est,Frankfurt(Main),Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109557,2021,ICE,9557,Paris Est,Frankfurt(Main),Corona: eingeschränkte Verkehrstage bis 1.7.,ansehen
20200109558,2020,ICE,9558,Frankfurt(Main),Paris Est,Corona: Zug entfällt 20.3.-10.5. und am 1.6.,ansehen
20200109559,2020,TGV,9559,Paris Est,Frankfurt(Main),Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109559,2021,TGV,9559,Paris Est,Frankfurt(Main),Corona: eingeschränkte Verkehrstage bis 2.7.,ansehen
20200109560,2020,TGV,9560,Frankfurt(Main),Paris Est,Corona: Zug entfällt 20.3.-10.5.; Zug beginnt 11.5.-23.6. in Karlsruhe Hbf,ansehen
20200109561,2020,TGV,9561,Paris Est,Frankfurt(Main),Corona: Zug entfällt 20.3.-7.6.,ansehen
20200109563,2020,ICE,9563,Paris Est,Frankfurt(Main),Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109563,2021,ICE,9563,Paris Est,Frankfurt(Main),Corona: eingeschränkte Verkehrstage bis 27.6.,ansehen
20200109566,2020,ICE,9566,Frankfurt(Main),Paris Est,Corona: Zug entfällt 20.3.-23.6.,ansehen
20200109568,2020,ICE,9568,Frankfurt(Main),Paris Est,Corona: Zug entfällt täglich 20.3.-7.6. sowie Mo-Fr 8.-23.6.,ansehen
20200109570,2020,TGV,9570,Stuttgart,Paris Est,Corona: Zug entfällt 20.3.-23.6.; Zug beginnt 4.7.-26.9. in Karlsruhe Hbf,ansehen
20200109571,2020,ICE,9571,Paris Est,Stuttgart,Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109571,2021,ICE,9571,Paris Est,Stuttgart,Corona: Zug entfällt bis 3.7.,ansehen
20200109572,2020,ICE,9572,Stuttgart,Paris Est,Corona: Zug entfällt 20.3.-23.6.,ansehen
20200109573,2020,ICE,9573,Paris Est,Stuttgart,Corona: Zug entfällt 20.3.-23.6.,ansehen
20200109574,2020,ICE,9574,Stuttgart,Paris Est,Corona: Zug entfällt 20.3.-7.6.,ansehen
20200109575,2020,TGV,9575,Paris Est,Stuttgart,Corona: Zug entfällt 20.3.-10.5. Zug endet 11.5.-26.9. in Karlsruhe Hbf,ansehen
20200109576,2020,TGV,9576,München,Paris Est,Corona: Zug entfällt 20.3.-23.6.; Zug beginnt ab 4.7. in Stuttgart Hbf,ansehen
20210109576,2021,TGV,9576,München,Paris Est,Corona: Zug beginnt bis 4.7. in Stuttgart Hbf,ansehen
20200109577,2020,TGV,9577,Paris Est,München,Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109577,2021,TGV,9577,Paris Est,München,Corona: Zug entfällt bis 4.7.,ansehen
20200109578,2020,TGV,9578,Stuttgart,Paris Est,Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109578,2021,TGV,9578,Stuttgart,Paris Est,Corona: Zug entfällt bis 5.7.,ansehen
20200109579,2020,TGV,9579,Paris Est,München,Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109579,2021,TGV,9579,Paris Est,München,Corona: Zug endet bis 2.7. täglich in Stuttgart Hbf,ansehen
20200109580,2020,TGV,9580,Frankfurt(Main),Marseille-St-Charles,Corona: Zug entfällt 18.3.-23.6.,ansehen
20200109583,2020,TGV,9583,Marseille-St-Charles,Frankfurt(Main),Corona: Zug entfällt 18.3.-23.6.,ansehen
20200109586,2020,ICE,9586,Frankfurt(Main),Paris Est,Corona: Zug entfällt 20.3.-10.5.,ansehen
20200109592,2020,TGV,9592,Stuttgart,Paris Est,Corona: Zug entfällt 20.3.-23.6.,ansehen
20200109593,2020,TGV,9593,Paris Est,Stuttgart,Corona: Zug entfällt 20.3.-23.6.,ansehen
20200109596,2020,TGV,9596,München,Paris Est,Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109596,2021,TGV,9596,München,Paris Est,Corona: Zug beginnt bis 27.6. in Stuttgart Hbf,ansehen
